Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
172681,1.90637117147796,0.348051117100515,-0.0452499430899311,3.67454394938198,0.167548980821249,0.666406468329972,-0.415951105761399,0.0751494498092482,-0.492460803471387,1.3625431946592,-1.70756228635944,0.196335405922042,1.46768014013741,-0.474304949745584,-0.425809056379431,1.33215822376077,-1.24892801315472,0.126496727489924,-1.65400724660745,-0.174450356450822,0.236121807980509,0.842513155273596,0.0416623475897124,-0.693542069140054,-0.0534216842007927,0.143882068086943,0.021093635671571,-0.0370981090385501,9.99,0
172682,1.89612808707038,0.668121480947648,-0.85186252621655,3.82014660512389,0.56686620731961,-0.485940472197136,0.579556112945347,-0.292021933591047,-1.22573542552955,1.43510123355851,-1.04847610790647,0.213762220190339,0.667035083129673,0.237237761718755,-1.07462434939795,0.569014522289737,-0.69921804248494,-0.880164748033033,-1.35795295361449,-0.209621848614219,-0.122086059145778,-0.339227296107594,0.20698895966568,0.0132031280019783,-0.0231346235157609,-0.183272056347727,-0.0504504832106592,-0.0450531635052809,29.99,0
172684,-0.705534832043763,0.849786900992808,1.62421090331196,0.550398018336879,1.19455260709922,0.14835998680349,0.991873586622443,-0.144776219084233,-1.79584959249131,0.533149248212349,0.30097034144141,-0.0993051334377405,0.256567163607735,-0.183051256032194,-1.58034314149743,0.957046077846414,-0.949507238134602,-0.10910656201594,-0.583685380318632,0.115370678995948,0.194741880839417,0.642642830623292,-0.624584053249449,-0.312309750575674,0.534426483970251,2.58752692351128,-0.346807479596983,-0.220742620136371,2.9,0
172685,1.83399957206917,-0.736089936489801,-0.483200807725918,0.127391849992838,-0.0588995392590267,1.49223730994903,-1.07443219092287,0.615661388481025,1.16017712652113,0.0599851989539719,0.85712281992393,0.698576338884856,-0.80425554458888,0.174887143939578,0.593933916582327,-0.254987738834691,0.0478052657616993,-0.702943191083665,-0.954994037602389,-0.322001262523288,0.262334222445386,1.0143474470831,0.198022025857144,-1.46751336036022,-0.514582094126224,0.677573632163293,0.0237937466864951,-0.0743059425545814,11.5,0
172687,0.0321554060848063,-0.265547163529888,-0.482853545625432,0.247509273919426,1.60995274047673,-1.26636435356277,0.191334944697507,-0.432632631827715,0.468208973501695,0.579563727652599,-1.31678055109352,0.0955046034653817,0.54062752313729,-0.146149498978811,0.236854174455794,-0.367169739660641,-0.443325975474317,-0.495339022463874,1.18934651095651,-0.0175148273044388,-0.324686117238446,-0.428807696041672,0.0838942184960138,-0.617848444338559,-1.31637065958435,0.184178202321707,0.158652258204851,-0.160018756700803,1.29,0
172687,0.0917470178748779,1.0166337900863,-0.32400700329477,-0.64215625371281,0.972413056223915,-0.488909395146865,0.88538918856557,0.0326653883495253,-0.373908462749768,-0.684463554978141,1.23096505017387,0.829916644892661,0.270765297754086,-0.882533033188832,-0.942585106255249,0.416350586738773,0.19454123398475,0.104335315959567,-0.0591983390005416,0.0398894077112893,-0.272905544555966,-0.645283368849785,0.0965805750501646,0.611618519689668,-0.470365833104244,0.0911081645278524,0.224904931681169,0.075485389705477,1.98,0
172688,2.00183133085496,0.57045288733652,-2.36460506055624,1.45570824741079,1.16951674349232,-0.85571109004763,0.792066456143467,-0.412883458450577,-0.0863555318905787,-0.412382190786924,-0.406439230452631,0.73710272411773,1.16924184122896,-1.28298428165144,-0.470643225499485,-0.258346012630224,0.878913459914499,-0.100880022132617,-0.402979547955233,-0.0910514936191878,-0.0184171839660356,0.181531344117265,-0.039636706323064,0.519640150265639,0.53788483053413,-0.521880084948219,0.00438786544601996,-0.0168963485498693,27.08,0
172688,-0.973245325024291,0.365459215855557,0.544880826977867,-0.0187497295945756,0.823959836875646,-1.8305686375605,1.6327181205915,-0.263930830448875,-0.34303116527212,-0.894438026572016,-0.820745499843108,-0.609932250064001,-2.28817779431907,0.762907257156671,-1.46293492174326,-0.445705999480211,-0.251322879993554,-0.677450648284756,-1.83580218505597,-0.208682284421658,0.221750654615858,0.353157295004795,0.0379984965972545,0.798246404343475,0.261837341384388,-0.820848125918195,0.0527089859665641,0.161392494072387,89.9,0
172690,-0.617552169274171,0.68003640758215,-0.357012140105101,-0.893924498575326,1.15423079346231,-0.254760795681366,1.33057939785911,-0.383612911230796,0.381532187918997,0.369784927538688,-1.26798487983668,0.372397439865679,1.2888569766153,-0.528406550856245,-0.322356814265088,0.022720636814523,-0.907154123483756,-0.663913810533031,0.158077647781065,0.345592501201342,-0.452694482645184,-0.70686335020158,0.0016163876647255,0.0596509629299486,-0.24096379760855,0.132260933240989,0.3385939182526,0.0652239481659513,89.99,0
172691,-3.12964654024239,3.15426929478937,-2.13175558629617,-1.40669442710188,-0.255714171838978,-0.465658895658375,-0.0384400685115689,1.15203294960638,1.2664571090667,2.36925126763393,-0.2565289184713,1.14431510033587,0.634161292745076,0.207807745545118,-0.995489440204673,0.481589446569759,-0.761574269005933,-0.0201895550481166,0.296576659981618,1.04624143553405,-0.505797390465789,-0.861127061110419,0.134933856218947,-1.13540759936308,0.196246817869219,0.209138903400838,0.7364329922895,0.325484819863885,8.96,0
172691,-2.64551546805498,-3.1973223554036,1.22339362572002,0.357956332689629,1.86390701161384,-1.19641586831667,-0.367646256332266,0.107590939196038,0.710615878316748,-0.614218774620763,-1.38652470414012,-1.02299468776016,-1.38765474199003,0.170089374755456,1.30045584627159,0.12965026415883,-0.621446945846638,0.990166566859808,0.114218719268078,1.34840913851648,0.592990143301937,0.515768143972134,0.930396739451053,0.505316438107317,0.170897055558316,-0.208073356416764,-0.227068041823046,-0.00256196727541643,318.75,0
172693,0.16060759127236,0.780981819800769,0.159440717421818,-0.790576796962328,0.965083830485045,-0.57520261853694,1.27065329403912,-0.402949463571126,0.0286341682059157,-0.237963109595793,-1.28045829896922,0.243234595890012,0.874079782061951,-0.284571638988514,-0.358218629682204,-0.0646655195333788,-0.755041830807247,-0.726669417777567,0.104132726176473,0.121860505037068,-0.337105543706798,-0.588164620798281,-0.0334012697717499,-0.701197750050402,-0.406954918607572,0.155464659811228,0.0871860579604079,-0.130819903341963,13.98,0
172693,-0.857687664283626,0.29094518028157,-2.3914478592004,-0.315457433975366,-0.0144545304328685,-1.76559456626982,2.67177910206032,-0.511257459689294,-0.740175253628397,-0.384639567618469,-0.723774521556363,0.471334333953011,0.51786307135842,0.868294513100807,-1.04291881373866,-0.703124357150187,-0.101658756027891,-0.724594133612491,-0.40567581497492,-0.28051404681635,0.484050290915194,1.82657492162771,0.862395377229898,0.586088666726719,-1.03614482383128,0.659765413094915,0.436364651769099,0.173491577772758,307.88,0
172694,-0.816767838029048,1.29538109384745,-1.33639504595763,-0.290016605230105,0.877027929835588,-0.639749552427065,1.63728956545167,0.0316197657274242,-1.33451043682834,-1.07568900622109,1.06511830948796,0.716362496306845,0.380555252243661,-0.420082575110317,-1.08804835745227,-0.121209075504638,0.8582780285555,0.500645915467779,0.601819504705981,-0.052537250646832,0.240530345110058,0.615241169994485,-0.269590455844396,0.767657486659226,0.139595792373122,0.669905216219772,-0.139549429641507,0.0603899614572394,127.69,0
172695,2.04587289806422,-1.20696821521973,0.74890717946856,-0.524481831518923,-2.29578294273801,-0.930936021692986,-1.64916724962662,0.0304293218063831,0.622710490033344,0.690670844089286,-0.123586659087723,-0.31083460880593,-0.0455396758418379,-0.768534161937979,0.589696102077383,1.41008238072749,0.240432753567459,-0.938454688943514,-0.155566154799729,-0.057333250414668,0.48248785010296,1.47674591610205,0.307057997251346,0.958799368056572,-0.549334447201034,-0.147996623771598,0.0552482292962858,-0.022282109271599,12.5,0
172695,2.27919250531378,-1.61559990755452,-2.36188121433029,-2.59705561583275,1.16700925100218,3.43265481125076,-1.62368980607354,0.79863700605691,-1.4037454572073,1.59413336726811,-0.219445510598434,-0.722471897684224,0.31526149108484,-0.205284052305605,0.187603818964206,-0.708177764051022,0.435666308422207,-0.28723697281936,-0.25949081439278,-0.355896647294121,-0.167571823397848,-0.0754015514554553,0.264611111979058,0.687099946397032,-0.129723344581841,-0.140728347354498,0.027906037083076,-0.0570347248653363,19,0
172696,-0.481671693929645,1.57929700728175,-1.28415430589331,-0.0835243388916705,0.0978153823276941,-1.42121628238359,0.265490441764422,0.528140063745922,-0.307906280595052,-1.33194283138786,-1.00514979397505,-0.263474104671495,-0.359711968613598,-0.228576985416209,0.677595527692768,0.359084118836889,0.823060833460303,0.916911802400346,-0.128536489415779,-0.380578364502415,0.388981197709837,0.931019140078985,-0.114447521774966,-0.196205076400304,-0.350532414508307,-0.156168434162569,-0.242230951588039,-0.000289759335679075,2.32,0
172699,1.01959418500243,-1.95647271026236,-1.43126798972749,0.539726917148881,-0.499994584725592,0.301250977081762,0.326078602493259,-0.062474843377056,1.12128835673965,-0.403164957025359,-0.0905029860113633,1.23007366344787,0.3671726542305,0.173776724265058,-0.563205861770775,0.246396760231311,-0.885793369910287,0.368107786358114,0.81086554406419,0.849979193501383,-0.0818939293890401,-1.20274937376418,-0.182683477269837,-1.07567879306569,-0.417647775329472,-1.08084169354103,-0.0491437177489192,0.0390778815857296,521.9,0
172700,-1.26972069977677,1.55550370977961,0.131330308035229,-1.06523552925637,0.107396872559657,-0.307147611068951,0.00185411108007235,0.678312623401349,0.459492947533851,-1.40937344269935,-1.74902109276057,-0.335998618067466,0.0155377627850404,-1.09865547453286,0.473233568887752,1.01537874335633,0.233165939715923,0.805932427650058,0.115058160221854,-0.0953216234115059,-0.254000483656017,-0.744357758887937,-0.155461526323242,-1.14349195904171,-0.136877100221293,-0.24531656475053,-0.315735606859189,-0.135901677502609,0.77,0
172700,1.66117015634102,-0.776158513647776,-0.64142461157609,0.37334563239657,-0.503213736428665,-0.187081594674235,-0.217115610656285,-0.0297410052041993,0.842554129769676,-0.0859918276703711,0.700721602636877,1.51963979173404,0.881897407481407,0.0682507658648292,-0.106755601983368,0.454024402059697,-0.959484308043273,0.282055788322305,0.341769020666656,0.174745163813955,-0.0931546738926494,-0.490797883926685,0.179926789153438,-0.428101519105262,-0.448986763088767,-0.678428214847204,0.000638826544952092,-0.0157377988220046,169.29,0
172700,1.69072047690717,-0.120616960550739,-0.29932924278199,3.69881287722538,0.190588955334119,1.13796271159527,-0.405898593676265,0.186784044786903,-0.307411878814924,1.29677007033378,-2.00407348847752,-0.196384608778914,0.808468919773182,-0.418867161830707,-0.530816067710957,1.41912923472732,-1.24012232408062,0.33144053367854,-1.52002704461826,0.0586403177685331,0.254056005935214,0.57310242732718,-0.0209235320248606,0.0383079061128783,-0.094680162967781,0.0826806192316848,-0.00912712291598025,-0.00987451236877852,128.92,0
172700,-0.682254589013294,1.07189821079843,-0.0239059709520445,-0.738242476590434,0.600905709817758,-0.729367927149719,0.626958738601814,0.336485696664245,-0.342862623840656,-0.721119779258327,-1.2614312435264,0.100112724899535,-0.0330711843237548,0.484007405561392,-0.377800532183758,0.0328067703447405,-0.272864691919061,-0.580114499659266,0.0656768909876925,-0.0540077777000086,-0.190373996309854,-0.594392423292705,0.0789136070258187,0.658295271801731,-0.552961488504993,0.107365714097402,0.226083902671794,0.156534488851879,1.5,0
172701,2.01810461584172,0.0732261384826561,-1.61515404054863,0.35105813014771,0.333905362705552,-0.676284233583329,0.0504740285488878,-0.0710279386670535,0.30272828163236,-0.193919555156634,1.20686299284116,0.611616575877521,-0.589935389151195,-0.529698489740283,-0.450014950306588,0.483411110491863,0.321520225188958,0.19246975200343,0.275351619428876,-0.18489776307693,-0.306645856635334,-0.841767925015885,0.356772682829132,0.655111764702524,-0.33146341602374,0.144351697680181,-0.0698200306043424,-0.0398448008880272,1.98,0
172703,0.0813393041871456,1.01467304297042,-0.106094860327751,-0.42191753150572,0.720846759745836,-0.914371431351824,1.10795842076442,-0.268971342316623,-0.212855198306341,-0.333443237361365,-0.409182060844379,0.588378485506164,0.979230203055237,0.233544362732422,0.409205391667364,-0.625310594996474,-0.371334034182969,-0.132220042936449,-0.163855252077832,0.0660891750583733,0.407356307187191,1.45768235426996,-0.0485899898039527,1.15324987544433,-0.797592993308867,-0.276889040488623,0.514156181585464,0.334811136362455,7.99,0
172703,2.14161125494924,-0.969139020236185,-0.652943941312381,-0.902773127294645,-0.821081255717927,-0.264356042378024,-0.97069693474645,-0.0874213492132776,-0.00824922553784108,0.69219815414316,-0.752591040601688,-0.0600352933852152,1.16318538888409,-0.67960915685032,0.17404339876823,1.11369249930711,0.071130015626445,-1.27234187462434,0.419949303362544,0.0873682222782331,0.335042779051085,1.03293909321066,0.136959741344735,0.6653965901666,-0.104843907810602,-0.115774756998451,0.0113795302973843,-0.0377889350352192,29,0
172704,-1.03451710655374,0.0153115145300004,-0.870532965453172,-4.26705399465154,2.06285991868543,3.14585758710942,-0.215356959848416,1.46270581792075,1.16735129705894,-2.13295270870235,-0.307153621056372,0.661704980341321,-0.289781255229091,0.38848886082892,0.440528382040232,0.0863534850505648,-0.743689386350052,-0.279580813540219,-0.679592114372212,-0.00605230902998216,-0.0956258003484207,-0.484040133348487,0.221398760433472,0.66225249306831,-0.425484711333619,-0.780723869592563,0.285122004156566,0.147287635438044,58.42,0
172704,0.470193811516796,-1.6190556531951,-2.25842745000596,4.44071865042719,0.202024096044222,-0.458243299779934,1.97056479734822,-0.665302556995488,-1.6307369254788,1.13331030500237,-1.02907838809914,0.361727001962161,1.10938508489176,0.524056431320372,-1.30180235010161,0.272105953797383,-0.560613754371265,-0.723808429642403,-1.61199852586814,1.34724146061983,0.603016088367776,0.1049523927265,-0.716836144337277,0.121688252244867,0.170587168920803,0.0825674295307878,-0.218941513982027,0.07095494285571,787.95,0
172705,-3.72045713876839,3.87948947501266,-2.56077450804707,-2.17737109434,0.495871871203248,-1.24778497807803,1.33762244058493,0.0142693550386655,2.70511835296904,4.8381335740417,0.980976573080303,-0.109975366904004,-1.84930006698462,-0.0109866364280714,-0.379588659770475,-0.832022325801872,-0.698889515965202,-0.0359501726489484,-0.39426476603226,2.00142938153107,-0.235633641722339,0.579972184892876,-0.017147247619177,0.64760943476448,0.405238533207267,0.0596248605102972,1.59648202580563,0.717827427683385,0.92,0
172706,-2.26024668882985,1.93188009133045,1.6135177686582,0.654780064197801,-1.18611198075349,1.34196119530577,-1.89393912433443,-0.976618998576145,0.052581070348886,-0.29202080454731,-0.0960973008362656,0.593063758898053,-0.340411804726362,0.496612059706414,0.538469860092557,0.779673475812341,-0.236483937236722,1.61932004327474,0.569789057496498,-0.553749435754896,2.62849866149231,0.081039300055762,-0.00396863793518337,-0.529937671549736,0.489488581462871,-0.242085212095781,0.116143596495215,0.0297622286458093,1.98,0
172708,-0.94496932725771,1.15595367934012,-0.772241225661634,-0.491567905892319,1.01862726179413,-0.890416693296298,1.22460483388555,-0.779628605480195,0.894187889632188,0.913452285289156,1.05261120923904,-0.325217803075518,-0.948871567379156,-1.35352050756392,0.273302040700885,0.139632208329925,-0.0800041527002201,1.30560764515116,0.222383993512962,0.023993123529477,0.209868797357038,1.01172241103653,-0.223454234007381,-0.437009727448679,-0.391555817643424,-0.275787517997802,-0.867064069508603,0.0338648448863977,15.45,0
172708,-1.79504935426528,-1.29276155082843,0.599481464077964,-0.944031476201371,0.787336003453064,-0.640908074968016,1.21413274537392,0.0584471270200759,-0.211856599180795,-1.08135762898417,0.0418446668535718,0.205115066055914,-0.738384220109777,0.335026863779714,-1.3874379509955,0.869563203736718,-1.2934635833176,0.480198867408614,-1.02386103906328,0.664849834999167,0.325749369944028,0.0152461426084839,0.659969062887098,-0.457111652126547,0.0898563440771931,0.013691868109167,-0.0935906789180808,0.161536693916203,314.9,0
172708,-0.351849642397498,-0.0550275364328736,0.842810315826793,-1.22064581838545,0.573559970198221,-0.169191535972799,0.454953477449627,-0.276442813597636,-0.752509556146315,0.38605671350471,-1.93531178145522,-0.230068582705066,1.27261107550968,-0.546449687603242,0.186541197370906,-1.68216602918537,-0.585592615896494,1.63190525179264,-0.0705430390450605,-0.0396944722557597,-0.36521315913772,-0.24524580526876,-0.194915877678253,-1.01970090097861,-0.030651173106743,-0.233156554630784,0.251816245576594,-0.00035864810297908,37.14,0
172709,-0.259003871280951,1.17248167693727,-0.715495092772289,-0.5747763865216,0.511818404889496,-0.646792875000983,0.499645975017044,0.489303651251895,-0.389738774785635,-0.876869743418964,0.866963581983872,0.429805017869021,-0.682091615765637,-0.367842955704918,-0.917149188899467,0.643795216367523,0.367487813195353,0.357306150814645,0.00919862438412247,-0.10659675965726,-0.241532766938043,-0.762756913812322,0.18181503562071,0.641197217158327,-0.462628639792128,0.0909943977921684,0.0863037604350244,0.0117921400133469,11.99,0
172710,-1.27726166783484,1.22042486765259,0.242496440480301,-0.569520182422101,0.27986039722094,1.33838434000196,0.850880100530835,-1.29462687898905,0.187375962564012,-1.75908295256653,-0.230405483009519,-0.846146763027689,-2.14092032445516,-1.03470256893893,0.906646942203732,-1.02489548993487,2.35076350796742,-0.945277136050038,-0.524187265788323,-0.603069602570111,1.30275707807113,-0.836415444019897,-0.0737218449583021,-1.20661163873499,0.429806517605709,0.239487587209249,0.24682380179666,0.0297780972503851,157.04,0
172710,2.06459237840899,-0.0282882893679466,-1.9206906438265,0.2043745314743,0.558596830571699,-0.319009439391453,-0.0421220304973627,0.0375458356215684,0.523412568156172,-0.159064500017237,0.409019700455964,-0.223547312547045,-1.62546106909172,-0.340508284049452,-0.274334787960688,0.733530219300548,0.143072172215377,0.553252630970285,0.536468574861005,-0.237006144848075,-0.364098040262589,-1.05999806394712,0.287526952003961,-0.0496437572568432,-0.280781793695185,0.189897720146846,-0.0782400602357183,-0.0491379828955423,1.98,0
172710,-2.51601318810284,2.48193151136365,-0.683786374259376,-0.621717611617224,0.596987080353265,-1.3841472663552,1.57908885798812,-1.31401258602854,1.61892920309029,2.21323120383301,0.492103924189402,0.351730479639088,1.15691956369028,-2.27673734619818,0.803359662282645,-0.700135831194142,0.210951264159094,0.100225473955821,-0.380641221215536,0.366303730813226,0.288237054784613,1.31447326085617,-0.176765507943952,0.356306541098819,-0.516440747340365,-0.450529068827258,-1.98491328094742,-0.222765976383618,7.45,0
172710,1.99744078217984,-0.222482887185946,-0.233130243594656,0.456357004306729,-0.669426104295322,-0.750783091706922,-0.418521877510203,-0.123684156207675,1.18965615222359,-0.176662758769209,-0.700217735356701,0.849662007304724,0.687853009504063,-0.155863447816783,0.583917596868479,0.160013025493605,-0.57294405059567,-0.273566372863354,-0.0810146889990221,-0.204357858182553,-0.176920950899044,-0.309984899669445,0.372926421587594,0.0175627221324411,-0.406940996934633,-0.626052039984471,0.0404443614851936,-0.0304938581070459,0.12,0
172712,-0.273329395337388,1.11880232580184,-0.382724428810305,-0.611960729518359,1.51940058326977,-0.848130226036811,1.79453551395083,-0.595672006269744,-0.442076450712065,-0.892887245732629,-0.688309995401986,-0.154372346587765,0.290967793221733,-1.2406175344361,-0.717562031765698,-0.279358475427029,0.552437280644499,-0.188319724906132,0.00202553980674428,-0.00608456563898031,-0.0559211440378712,0.11712392641523,-0.334399253171309,0.642114090931387,-0.0108239874287116,0.43940482316383,-0.19883517451517,-0.0652823222493666,36.25,0
172712,1.75950730948373,-0.647424742934871,-3.18381388977211,-0.559468271688567,2.41067879438234,3.26145943335485,-0.361968511250166,0.799245799609403,0.865894403593056,-0.877235210082019,0.27090592989055,0.296177791979682,-0.347624151992152,-1.2065410870406,0.310845595320411,-0.0752351760274561,1.0025417352802,-0.0768099924113831,-0.0413379609191641,0.149304930729046,-0.171485410161501,-0.640609517583243,0.113572963576728,0.590864452062057,-0.0764262317810785,-0.081298578180495,-0.0121063205802303,-0.00558085509602005,138.18,0
172712,-0.364672835753002,1.36910255410613,-0.728574888028582,0.942155742469181,0.69069549792295,-0.142100516563752,0.27919290640691,0.304227893982584,-0.563469915752753,-0.641530787352703,-1.26530754649001,-1.26494776912967,-0.846889475424109,-0.272672630768653,2.3819063305534,-0.474341510379108,1.41256448357823,1.5066192064183,2.62118562702512,0.115919443184599,0.263262719932899,0.700804748119467,-0.428006860117298,-0.0332790958810722,0.0458949956621,0.345064208956939,-0.0533663137459344,0.0895644670255262,10.56,0
172715,1.61570736971102,-0.8986087439362,-0.562271977913849,1.26058251305107,-0.684711262570792,0.234818920809,-0.643285913200766,0.329930741435297,1.06429784894168,0.394147657590815,0.319164074990713,-0.657936359058481,-2.91062317852832,0.819779353941393,0.511678969479228,0.777601424283108,-0.823437299875643,1.17608600005609,-0.571677278434981,-0.0938192149759909,0.336993187098628,0.565339104055794,0.0717097037226032,0.613982160727548,-0.276258357455235,-0.618262756628609,0.0028648676485806,-0.0127951152062019,160,0
172716,-3.24050461218581,-2.79934472696377,1.7497765024829,0.332355312822636,1.53518019234701,-0.574599042453315,-2.13112755508186,1.03449868077077,0.110721529419192,-0.765408988901181,-0.341543282940037,0.656895646572436,0.744721153437436,0.0677013203829228,0.621832401910656,1.05174572669895,-0.800426508094729,1.54128363314086,1.0242978792544,1.06641088457386,0.553837586656841,0.351755224138678,-0.380236458049633,-0.941867930247755,0.232699455485985,0.901126076456907,-0.0305796250431262,-0.501609461025466,52,0
172717,-2.96924964965578,3.21685095685852,-2.87300188601668,-0.628840070910376,-1.00936619651941,-1.23940561145037,-0.868517152444142,2.09513919808194,0.298902654600853,-0.101014914274412,-1.29881177712684,0.603823536668096,0.0221753793477118,0.204752548239907,-0.30718542712875,0.827427512821443,1.18777216002512,-0.103099733133986,-0.452568210760557,0.216236526446913,-0.3143853786289,-1.05090265582021,0.387902063508009,0.598871193376502,-0.0203161507400669,0.146919031253532,0.232855822988597,0.122175569597482,9.99,0
172719,1.96571797290376,0.164799187146569,-1.79435628952162,1.18133110729184,0.476115519199541,-1.16264190439949,0.662956298727322,-0.3101349925125,-0.241672525178671,0.560021391886527,0.865398178741713,0.270856106053958,-1.40469617285042,1.26051675787933,-0.345654645160775,-0.241557999416314,-0.53323061337234,0.106031561094377,-0.197970339411608,-0.312053539068955,0.185295611140686,0.509576108791265,-0.0157172369170758,-0.0134256012769626,0.368181910930608,-0.502522038527132,-0.0448404625778973,-0.0716212906585809,28.56,0
172720,2.03772756159482,-0.0728371852768925,-1.07190666663734,0.413985547711796,-0.105254207029461,-1.12207507950667,0.192576100965137,-0.320987300653037,0.513173724066678,0.0559732862742696,-0.661400415221763,0.549756388055524,0.232378562403976,0.248952474087998,0.0696828139855521,-0.170715607865597,-0.241205191277837,-0.97783961923011,0.0704626544414626,-0.203048468919426,-0.276455730167668,-0.665801464277109,0.33766632442421,-0.00812389238859189,-0.310677676122864,0.199615350099355,-0.0679914003461567,-0.0587028632035731,9.99,0
172721,-0.947373168636689,-0.059860928951195,1.53760460486816,0.117117832734227,-0.315439916623853,0.505594543970768,0.342234048167807,0.244828598474541,-1.55772044183341,0.613320378503965,0.031952912136707,-0.341449026907201,-0.500255964052295,0.216078267784327,0.00388887216886019,-1.53702430901394,-0.208282939962656,2.28166000702752,0.194543852164033,0.0863853026853419,-0.239290182965072,-0.36710966053648,-0.0348977253518939,-0.561549750715067,0.591367460669987,-0.340983391648146,0.310726920473489,0.140939707980639,138,0
172721,1.07617508155023,-3.11635274152293,-2.05143891796388,-0.953188900984897,-1.5448380494864,-1.12464465810645,0.385570486726475,-0.698014209749555,-1.82940091513127,1.26914864291132,-0.702986938105007,-0.0305756766711495,1.73992674526179,-0.262264878219026,-0.561099083173557,-0.902514158246402,0.616007153935122,-0.550742910118086,-0.156751040788845,0.946833518499339,0.104852771804276,-0.598242659220116,-0.343163792727297,0.0882992018366977,-0.267657600720631,-0.31365149089097,-0.132090609882149,0.0560289943373439,664.6,0
172726,-1.3530257391991,0.289945337376606,0.173683515537344,-3.78044190641431,-1.17301645305878,-0.159307027153953,3.00943327769701,-1.54490215576878,1.42278759704712,-2.51210289492602,-0.528870668415337,-0.0592810427532906,-1.52896163418836,0.184936595077762,0.0593346594043461,-0.975440280316488,-0.249329566859828,-0.488987481365537,-0.0373738605836568,-0.639385880295794,0.415420732261964,-0.701798978091473,-0.144662779627597,1.05670872920775,1.07438088528385,-1.12944676487914,0.0337806480849442,-0.325899132066828,405.09,0
172726,-0.484304341895291,0.0356726728416045,-0.151704491014491,-2.21986721563597,-0.664751559041023,0.790599300946429,-0.794189945651856,-1.70239128824908,-2.01842605348458,1.81049910272546,0.228083044002642,-0.306278427843409,0.895625667874247,-0.439778556488078,-0.725171177734117,-0.802003280353535,0.48158146026055,0.7926514748845,1.15254037941245,-0.70563233755646,1.6315647680876,0.317559132032624,0.163273915894851,0.227622130361041,-1.01177256500279,-0.0949123829728653,0.0192512318711838,0.233020289521049,68,0
172727,-1.66116904080266,-0.565424977243942,0.294268387848713,-1.54915591863962,-2.30135882298989,2.36595630675887,-0.248880754460182,-0.857361287992892,0.137784234214204,-0.514510436027602,-1.03537497127225,-0.968980821154994,-1.66449343762346,-0.370165366995678,-0.280620801739163,0.37175035629915,1.60634172750575,-2.68581869252613,-0.44798319570464,-1.13992618850808,1.43239719509357,-0.257827667486486,-0.0724709221978223,-1.0358040097597,-0.437888960838525,-0.238543437758532,0.365302221982638,-0.44862075972801,381.05,0
172728,1.96614497374435,-1.0797528888598,-0.806215532281303,-0.283405627607967,-1.04319859222307,-0.792331111483037,-0.531722711964711,-0.238293234322721,-0.154274242173489,0.808411367609813,-1.19858110782438,-0.0163659139708925,0.382483643463635,-0.0967215410363667,0.19225180277298,-1.29499910488498,-0.19958374967073,1.02434810679648,-0.817361448746615,-0.40789720787966,-0.331797378084486,-0.539878621059704,0.211647926580671,-0.109720786785009,-0.415148874719517,0.537047607583069,-0.0480145864658222,-0.0356090754277029,103.5,0
172731,2.01398681422192,0.573802091775568,-2.6937305021612,1.26562111491061,1.34439079578115,-1.11265046284353,1.03913350749408,-0.536639017253817,-0.417948772092514,-0.173834268912729,-0.503241455597533,0.368003236623371,1.00161861291579,-0.631269478687365,0.200112318675216,-0.022028339007051,0.340908530760904,0.134155507598683,-0.463354599136553,-0.0481699985527966,0.119824098337578,0.399983755041953,-0.138401771336499,0.411077818738411,0.646334142362684,-0.440678800770929,-0.0293081499014283,-0.0254098646993512,49.9,0
172731,-1.1177994969546,1.90012779569532,1.82276126528907,4.24391911334504,0.0439858402478767,0.761828009456485,0.297293124870887,-0.111319289362326,-0.769843538264292,2.91175012865387,-0.888294943829875,-0.319556114821845,1.22780776657316,-0.829885049997153,0.875202089100517,-0.0941469659273996,-0.191498158514244,0.414494893403741,0.819752241506581,0.723375060510106,0.16881764308372,1.18892289017004,-0.154409659750633,0.0842836956594632,-0.282896703960171,0.512801526483545,0.354904563669884,0.273686152028123,12.85,0
172733,2.03345446680243,-0.106631783632935,-0.907253213736505,0.524309030540457,-0.435380300071399,-1.47876769172936,0.126772034414371,-0.306665575835439,0.659746581528124,0.101576828450704,-0.529521715098539,0.0613536711734898,-0.980948892362381,0.493773680354631,0.115603482834037,-0.182750756519339,-0.0792921019016289,-0.888266419302072,-0.0060109636864122,-0.301927202895963,-0.27319099303777,-0.700521834535294,0.404712619969843,0.433135266943852,-0.38722512749634,0.173122677461059,-0.0763758018332668,-0.0578856311652254,0.99,0
172733,-0.846934266149644,0.0454591740413348,2.16062008861814,-1.9358116231258,-1.86441607622356,-0.939825152726459,-0.972628648240387,0.600049324203436,-0.266025639054203,-0.321648313327342,-0.55573269638797,-0.565739212085217,-0.232107599762872,-0.591076700226708,-0.183203743274913,1.70510157981357,0.123274711142854,-0.797619389100497,-0.842032083635102,-0.000468690428874933,0.561531600234051,1.55639274116863,-0.0219181442115931,0.947181642874573,-0.506349766803365,-0.254707997411064,0.304011099535154,0.166450782703756,11.99,0
